Gene_name,genes,logFC,PValue,FDR
CEP162,ENSSSCG00000004289,-0.0287912542357581,0.972034125478665,0.999560378701902
NEMP1,ENSSSCG00000025542,0.0287537497875541,0.972138417759588,0.999560378701902
DUSP2,ENSSSCG00000035971,0.0285803570566875,0.972174090515714,0.999560378701902
CCDC6,ENSSSCG00000010211,0.0284697080325373,0.972200322835806,0.999560378701902
NDUFB9,ENSSSCG00000005976,-0.0284572979136672,0.972224264461909,0.999560378701902
BCL2L15,ENSSSCG00000038970,-0.02992366614495,0.972261179030937,0.999560378701902
BYSL,ENSSSCG00000026752,0.0286868540208576,0.972271781380331,0.999560378701902
SYT5,ENSSSCG00000021843,-0.0290507230645956,0.972296751449666,0.999560378701902
SP4,ENSSSCG00000015378,-0.028634443820168,0.972305407262245,0.999560378701902
CHP1,ENSSSCG00000004751,0.0282602881425374,0.972392446623929,0.999560378701902
TIPIN,ENSSSCG00000004942,-0.0284656320331938,0.97244769028936,0.999560378701902
NFX1,ENSSSCG00000010994,-0.0282751756791123,0.972457348884652,0.999560378701902
ABHD18,ENSSSCG00000009074,-0.0284818527761704,0.972464096698257,0.999560378701902
STAP1,ENSSSCG00000008923,0.0295835475191592,0.972478405193071,0.999560378701902
NEK7,ENSSSCG00000010904,-0.0281268623419112,0.972541064153455,0.999560378701902
SERPINF2,ENSSSCG00000038745,0.0286733392330275,0.972585890258158,0.999560378701902
PRDM15,ENSSSCG00000012084,0.0281725263069827,0.972607663478156,0.999560378701902
,ENSSSCG00000032146,-0.0280427074912823,0.972654936657213,0.999560378701902
CCNB1,ENSSSCG00000029326,0.0281369174476124,0.972678252820313,0.999560378701902
TNFAIP1,ENSSSCG00000024626,-0.0279620381068597,0.972703619091626,0.999560378701902
UBE2C,ENSSSCG00000007423,-0.0279964169101081,0.972784576328358,0.999560378701902
TRAPPC5,ENSSSCG00000013573,-0.0279534277622957,0.972790209052179,0.999560378701902
CILP,ENSSSCG00000004928,-0.0288719574827539,0.972836047539034,0.999560378701902
PPP1R12A,ENSSSCG00000038973,0.0276876725606934,0.972960630020712,0.999560378701902
ZRANB2,ENSSSCG00000003787,-0.027677250416888,0.972967179210463,0.999560378701902
ALG11,ENSSSCG00000009381,0.0277243534545467,0.97300323841125,0.999560378701902
CUL4A,ENSSSCG00000009556,0.0275349283378587,0.973121981015551,0.999560378701902
MITD1,ENSSSCG00000008185,0.028093673090063,0.973144294704348,0.999560378701902
TTLL12,ENSSSCG00000000034,0.0274811298628305,0.97315363141633,0.999560378701902
ZMYM1,ENSSSCG00000034292,0.0275276979850355,0.973180349560419,0.999560378701902
YAP1,ENSSSCG00000031429,-0.0274268447650334,0.973223575223343,0.999560378701902
DENND4B,ENSSSCG00000006568,-0.0273765341184491,0.973274482782656,0.999560378701902
CPNE3,ENSSSCG00000006135,-0.0273540959264434,0.973301958344256,0.999560378701902
ZNF596,ENSSSCG00000025290,0.0274290360728954,0.973359915519679,0.999560378701902
RPP21,ENSSSCG00000021130,0.0275182882115409,0.97340536422795,0.999560378701902
TRIM11,ENSSSCG00000035985,-0.0272362844344138,0.973479690108885,0.999560378701902
TBC1D10A,ENSSSCG00000009999,0.0272223960036856,0.973490135451568,0.999560378701902
CTNND1,ENSSSCG00000013174,0.0271208242026697,0.973504695251049,0.999560378701902
,ENSSSCG00000051418,-0.0282761633431833,0.973552316724051,0.999560378701902
ACBD6,ENSSSCG00000015534,-0.0269714279574052,0.9737358848838,0.999560378701902
ICAM5,ENSSSCG00000013653,0.0288921026628037,0.973744038272943,0.999560378701902
IP6K1,ENSSSCG00000011390,-0.0268416046966661,0.973787405465182,0.999560378701902
SLC35A1,ENSSSCG00000004304,0.0268168259931676,0.97384435432283,0.999560378701902
PDK1,ENSSSCG00000015958,-0.0268332970469989,0.973876045403232,0.999560378701902
ALDH9A1,ENSSSCG00000006324,0.0267247554489594,0.973902996061014,0.999560378701902
MFSD8,ENSSSCG00000009075,-0.0267795547268149,0.973936572260232,0.999560378701902
SART3,ENSSSCG00000009946,0.0266373220327775,0.973999188567342,0.999560378701902
ARID1B,ENSSSCG00000004064,-0.0266013673050318,0.974036349627941,0.999560378701902
TMEM250,ENSSSCG00000054336,-0.0269585956053693,0.974041009617923,0.999560378701902
RUSC2,ENSSSCG00000005308,0.0265746973514563,0.97406803495609,0.999560378701902
RTCB,ENSSSCG00000000158,0.0265518783411052,0.974072968426473,0.999560378701902
,ENSSSCG00000056123,-0.0267579712457809,0.974115791544251,0.999560378701902
NUDT1,ENSSSCG00000033926,-0.0265029693623984,0.974210976587372,0.999560378701902
RPF1,ENSSSCG00000022145,0.0263988245412295,0.974282780181806,0.999560378701902
SEC16A,ENSSSCG00000034854,0.0262259304905575,0.974379522436584,0.999560378701902
RAD51C,ENSSSCG00000023955,0.0265316956615141,0.974441179069657,0.999560378701902
ZCCHC14,ENSSSCG00000002656,0.0262206815875935,0.974446843965548,0.999560378701902
,ENSSSCG00000023791,-0.0271232318319035,0.974468442482945,0.999560378701902
LAT,ENSSSCG00000057915,-0.0262992230701771,0.974509323361475,0.999560378701902
,ENSSSCG00000032046,0.0260525614925325,0.974594998503848,0.999560378701902
,ENSSSCG00000015011,0.0260499449135979,0.97465828441334,0.999560378701902
IFITM5,ENSSSCG00000040278,-0.0321842213114734,0.974804894791353,0.999560378701902
STAP2,ENSSSCG00000013506,-0.0321842213114734,0.974804894791353,0.999560378701902
,ENSSSCG00000055032,-0.0321842213114734,0.974804894791353,0.999560378701902
,ENSSSCG00000002251,-0.0321842213114734,0.974804894791353,0.999560378701902
,ENSSSCG00000054481,-0.0321842213114734,0.974804894791353,0.999560378701902
FARSA,ENSSSCG00000013745,0.0257122250158027,0.974893732818514,0.999560378701902
DEDD,ENSSSCG00000006365,-0.0256878851034769,0.974944574162169,0.999560378701902
PRCP,ENSSSCG00000014899,0.0256144064346308,0.974984981905392,0.999560378701902
PAN3,ENSSSCG00000009319,-0.0255215749604025,0.975088416631258,0.999560378701902
STX8,ENSSSCG00000034964,-0.0253854827214046,0.975279883304786,0.999560378701902
RELA,ENSSSCG00000012981,0.0253030057234558,0.975288343177736,0.999560378701902
PRRG2,ENSSSCG00000003161,0.0260449758575577,0.975335219346325,0.999560378701902
E2F5,ENSSSCG00000006145,0.0254898104621838,0.975353421402319,0.999560378701902
IGSF8,ENSSSCG00000006392,-0.0252072356820552,0.975399686477573,0.999560378701902
KXD1,ENSSSCG00000013906,-0.0251804431335166,0.975426791742645,0.999560378701902
WDR62,ENSSSCG00000002923,0.0252340217369408,0.975478306379435,0.999560378701902
SCN2A,ENSSSCG00000015905,0.0268427957738019,0.975650093434746,0.999560378701902
RMI1,ENSSSCG00000039950,0.0251207895188497,0.975776658561061,0.999560378701902
,ENSSSCG00000051290,-0.0251104292369389,0.975779726918515,0.999560378701902
THBS4,ENSSSCG00000014117,-0.0252966347319621,0.975811947137953,0.999560378701902
GEMIN2,ENSSSCG00000004985,-0.0246942715726853,0.975978604784531,0.999560378701902
PARVB,ENSSSCG00000000024,-0.0246708777800454,0.976021135693708,0.999560378701902
,ENSSSCG00000020988,-0.0247675484702995,0.976027827000424,0.999560378701902
VPS26A,ENSSSCG00000010250,0.0245508208375689,0.976048876267583,0.999560378701902
ND4,ENSSSCG00000018087,0.0244678053990774,0.976083052960547,0.999560378701902
ACAD10,ENSSSCG00000009836,-0.0244693779774215,0.976185745667374,0.999560378701902
GATD3,ENSSSCG00000025525,-0.0243221340470659,0.976263175303781,0.999560378701902
C1RL,ENSSSCG00000033913,-0.0246039446145361,0.976398983005195,0.999560378701902
,ENSSSCG00000033421,0.0243604884730098,0.976418375777032,0.999560378701902
TTC1,ENSSSCG00000040528,-0.0241890525414586,0.97643905259557,0.999560378701902
KIN,ENSSSCG00000033095,-0.0241277238834629,0.976531149187145,0.999560378701902
TRIM8,ENSSSCG00000038856,0.0240296931268013,0.976550739496263,0.999560378701902
SERTAD3,ENSSSCG00000025448,0.0240428586390633,0.976576313726261,0.999560378701902
,ENSSSCG00000005440,0.0239558894111345,0.976722167079072,0.999560378701902
MPL,ENSSSCG00000030906,0.0247227086152655,0.976778686795173,0.999560378701902
CCDC91,ENSSSCG00000024232,-0.0238162066542453,0.976804124424907,0.999560378701902
TPBG,ENSSSCG00000004458,0.0237598708307431,0.97684645385963,0.999560378701902
HGF,ENSSSCG00000015403,0.0237084662841679,0.976910921650383,0.999560378701902
STIMATE,ENSSSCG00000033422,0.0236536633566307,0.976948711523048,0.999560378701902
BANF1,ENSSSCG00000012961,-0.0235415847234712,0.97700702357093,0.999560378701902
PDGFB,ENSSSCG00000033327,-0.0235627434719005,0.977062473060147,0.999560378701902
,ENSSSCG00000022401,-0.0234878568328631,0.977094615095267,0.999560378701902
BCL9L,ENSSSCG00000015099,-0.0234320910576055,0.977126826581931,0.999560378701902
PRPF31,ENSSSCG00000003263,-0.0234062810243678,0.977162357839358,0.999560378701902
SCAMP5,ENSSSCG00000001887,0.0233760940297333,0.977206861773316,0.999560378701902
FLCN,ENSSSCG00000038715,-0.0233360029540355,0.977215556969819,0.999560378701902
GPR3,ENSSSCG00000003576,0.0267527444677946,0.977239689695354,0.999560378701902
,ENSSSCG00000052409,0.0267527444677946,0.977239689695354,0.999560378701902
BRWD1,ENSSSCG00000021042,0.0233325810700483,0.977251071627375,0.999560378701902
PLEKHG5,ENSSSCG00000003376,0.0233325810700483,0.977251071627375,0.999560378701902
PDXDC1,ENSSSCG00000039119,-0.0232931166466365,0.97725255521068,0.999560378701902
BBS4,ENSSSCG00000001924,-0.0232875131321441,0.977287994003833,0.999560378701902
C8B,ENSSSCG00000003834,-0.026159872773527,0.97731006109252,0.999560378701902
,ENSSSCG00000042700,-0.026159872773527,0.97731006109252,0.999560378701902
,ENSSSCG00000044160,-0.026159872773527,0.97731006109252,0.999560378701902
MRPL30,ENSSSCG00000008183,0.0232865861625417,0.977332705891354,0.999560378701902
TOE1,ENSSSCG00000003918,0.0233543100907877,0.977352652230502,0.999560378701902
PGP,ENSSSCG00000036614,0.0231360234174883,0.977519957492654,0.999560378701902
PHAX,ENSSSCG00000014244,-0.0230038086882612,0.977557608307915,0.999560378701902
PRPF4,ENSSSCG00000024648,-0.0229641413831561,0.977606945925218,0.999560378701902
MBLAC2,ENSSSCG00000014152,-0.0231174155885009,0.977670718958935,0.999560378701902
SCO1,ENSSSCG00000018008,-0.0228843432817712,0.977673435827551,0.999560378701902
GPATCH2,ENSSSCG00000027207,-0.0229754466022016,0.977681750417582,0.999560378701902
CYTB,ENSSSCG00000018094,0.0227292222948323,0.977781963757094,0.999560378701902
,ENSSSCG00000052089,0.0239600050345496,0.97778621927029,0.999560378701902
POLR3A,ENSSSCG00000010327,-0.0227749193778701,0.977791839903064,0.999560378701902
,ENSSSCG00000012307,-0.0231490999594304,0.977820695016213,0.999560378701902
CCDC160,ENSSSCG00000031011,0.0233730773524618,0.977887789961639,0.999560378701902
CSRP1,ENSSSCG00000020976,0.022592197440321,0.977928951586363,0.999560378701902
MASTL,ENSSSCG00000011065,0.0231184827639062,0.97792996552821,0.999560378701902
DACH1,ENSSSCG00000009457,0.0226360733741716,0.977938569597396,0.999560378701902
DNAJB12,ENSSSCG00000010288,-0.022596781339418,0.97795478378753,0.999560378701902
GALR2,ENSSSCG00000017189,0.0228854182990313,0.977967485252568,0.999560378701902
KDR,ENSSSCG00000008844,-0.0225464768711568,0.977979016929309,0.999560378701902
MARK3,ENSSSCG00000021669,-0.0225525469672976,0.97798268046914,0.999560378701902
TYW3,ENSSSCG00000003779,0.0227007871725038,0.977996427077987,0.999560378701902
FAM210A,ENSSSCG00000058331,-0.0225744877829468,0.978002003139514,0.999560378701902
NEDD4,ENSSSCG00000037499,-0.0225685243549092,0.978018202261989,0.999560378701902
TMEM106A,ENSSSCG00000025856,-0.0225414434497211,0.97804348509399,0.999560378701902
,ENSSSCG00000008849,-0.0242565081521997,0.978154214527998,0.999560378701902
,ENSSSCG00000037473,-0.0242565081521997,0.978154214527998,0.999560378701902
,ENSSSCG00000000611,-0.0222654785388143,0.978261737973969,0.999560378701902
SENP1,ENSSSCG00000000816,0.0224631130659452,0.978288101312856,0.999560378701902
HSPH1,ENSSSCG00000009334,0.022215638991927,0.97829348752249,0.999560378701902
SLC38A10,ENSSSCG00000022317,0.0221258311345454,0.978382465608791,0.999560378701902
,ENSSSCG00000061052,0.0224537640526561,0.978505806242619,0.999560378701902
GTPBP4,ENSSSCG00000028602,-0.0219189359547588,0.978605535592529,0.999560378701902
APOO,ENSSSCG00000012174,0.0219662123985275,0.97871934453535,0.999560378701902
FLOT1,ENSSSCG00000022725,-0.0215996452782578,0.978908362158074,0.999560378701902
PLEKHA4,ENSSSCG00000003137,0.0216761225835153,0.978911746372798,0.999560378701902
,ENSSSCG00000012141,0.0219290916300208,0.978962439919727,0.999560378701902
ANKRD45,ENSSSCG00000015491,-0.0224021453760038,0.979005905974774,0.999560378701902
ARPC1A,ENSSSCG00000007609,-0.0214165610470381,0.979078431818582,0.999560378701902
UBE2E3,ENSSSCG00000033987,0.0213180745980435,0.979202039069583,0.999560378701902
ORC1,ENSSSCG00000003861,0.0215096005403563,0.979212190957609,0.999560378701902
SLC12A9,ENSSSCG00000023619,0.0212389287770845,0.979292397920357,0.999560378701902
GOSR1,ENSSSCG00000029262,-0.0211254872094257,0.979401131606025,0.999560378701902
STEEP1,ENSSSCG00000012622,-0.0211247109234321,0.979480339730449,0.999560378701902
DSN1,ENSSSCG00000007323,0.0210970832778975,0.979545525368047,0.999560378701902
BTBD7,ENSSSCG00000002461,0.0209314638813205,0.979564979655873,0.999560378701902
RANBP17,ENSSSCG00000017000,-0.0210424023965816,0.979650896314055,0.999560378701902
XPNPEP3,ENSSSCG00000033823,-0.0207590200208761,0.979746987960192,0.999560378701902
,ENSSSCG00000027115,0.02072210483328,0.97976309647471,0.999560378701902
,ENSSSCG00000056149,0.022393848576109,0.97976451127473,0.999560378701902
DUSP1,ENSSSCG00000016991,0.0206825019221475,0.979794830394325,0.999560378701902
KMT2E,ENSSSCG00000029082,-0.0206266892036601,0.97985183928169,0.999560378701902
MRPS33,ENSSSCG00000013470,0.0206076430215495,0.979934642574385,0.999560378701902
,ENSSSCG00000045157,0.0207440786967533,0.979970218906014,0.999560378701902
GPS2,ENSSSCG00000017940,0.0204999184270099,0.980009499397623,0.999560378701902
FAR1,ENSSSCG00000021170,0.0204067195704065,0.98007792516808,0.999560378701902
TTK,ENSSSCG00000004466,-0.0205817511528069,0.980182078514715,0.999560378701902
POMT1,ENSSSCG00000005716,0.0203030065608973,0.980192604120671,0.999560378701902
SRFBP1,ENSSSCG00000022656,-0.0203677479597421,0.98019440429865,0.999560378701902
RCBTB2,ENSSSCG00000009400,0.0202337930770583,0.98025300768589,0.999560378701902
SRPRA,ENSSSCG00000015227,0.0202024779500586,0.980255871377218,0.999560378701902
GATAD2B,ENSSSCG00000006562,0.020251647457441,0.980275000382847,0.999560378701902
HLCS,ENSSSCG00000012059,-0.020195694120411,0.980294876814598,0.999560378701902
ZNF75D,ENSSSCG00000012689,-0.0202077728998415,0.98030589897776,0.999560378701902
RFC2,ENSSSCG00000028504,-0.0201364786892626,0.98035106355381,0.999560378701902
FPGT,ENSSSCG00000003783,0.0201491153033129,0.980452202810228,0.999560378701902
FBXO34,ENSSSCG00000005057,-0.0205669622602131,0.980519167245737,0.999560378701902
,ENSSSCG00000036736,-0.0205669622602131,0.980519167245737,0.999560378701902
SPRED3,ENSSSCG00000035216,0.0200409311577568,0.980551203477355,0.999560378701902
DTL,ENSSSCG00000015600,0.0203811427533659,0.980557635287375,0.999560378701902
MCM5,ENSSSCG00000022823,-0.0199202654338421,0.980578603756239,0.999560378701902
VGLL4,ENSSSCG00000030581,0.0198503074544323,0.980621793058404,0.999560378701902
FBXL15,ENSSSCG00000038504,0.020036548717596,0.980655227486356,0.999560378701902
MBOAT7,ENSSSCG00000003267,0.0197711021800275,0.980693274335063,0.999560378701902
HTR4,ENSSSCG00000014428,-0.0205576616339278,0.980722784615631,0.999560378701902
ASB3,ENSSSCG00000008415,0.0198149277828786,0.98073265700663,0.999560378701902
LANCL2,ENSSSCG00000023801,-0.0196776505054576,0.980796084780131,0.999560378701902
MEPCE,ENSSSCG00000023680,0.0195997843183612,0.980871576829697,0.999560378701902
PHF5A,ENSSSCG00000035082,0.0194832596453106,0.98099346093366,0.999560378701902
SRGAP3,ENSSSCG00000033624,-0.0195575534387059,0.980997983049374,0.999560378701902
SRSF9,ENSSSCG00000009906,-0.0194505927987284,0.981012978839035,0.999560378701902
PPP2R5C,ENSSSCG00000002540,-0.0193652535365127,0.981090449679264,0.999560378701902
,ENSSSCG00000037963,-0.01955253471884,0.98111743021198,0.999560378701902
SNORA19,ENSSSCG00000018357,0.0223144569189464,0.981143367620246,0.999560378701902
PRKCA,ENSSSCG00000017268,0.0192440201382821,0.98126882166091,0.999560378701902
RPL26L1,ENSSSCG00000016989,-0.0191067893191511,0.981365799597391,0.999560378701902
ZFYVE19,ENSSSCG00000004761,-0.0192348237411238,0.981395716773198,0.999560378701902
,ENSSSCG00000060520,-0.0189317846651229,0.981583824725112,0.999560378701902
ATL1,ENSSSCG00000005020,-0.0193689926107351,0.981586319345497,0.999560378701902
,ENSSSCG00000010280,-0.0188661880891103,0.981651173954585,0.999560378701902
CCNK,ENSSSCG00000002509,0.0187964308912044,0.981673995245269,0.999560378701902
VTI1B,ENSSSCG00000002295,-0.0187474209908982,0.981706567037789,0.999560378701902
ARHGAP28,ENSSSCG00000021612,-0.0187099716481343,0.981733053960089,0.999560378701902
FAM114A1,ENSSSCG00000008785,0.0186752437993881,0.981760998312898,0.999560378701902
MAPKAPK5,ENSSSCG00000009890,-0.0185727974700251,0.981874881460832,0.999560378701902
YIF1B,ENSSSCG00000002952,0.0185083124045947,0.98194230198365,0.999560378701902
SPNS3,ENSSSCG00000017880,0.0199736534343349,0.981989320421618,0.999560378701902
BCL6B,ENSSSCG00000017927,0.0183450071609637,0.982142678443289,0.999560378701902
SAP30BP,ENSSSCG00000017205,-0.0183097283596905,0.982149406392042,0.999560378701902
,ENSSSCG00000038825,-0.0204835583586602,0.982150396712043,0.999560378701902
CCDC9B,ENSSSCG00000023975,0.0183799457955071,0.982171073319261,0.999560378701902
BOLA1,ENSSSCG00000006667,-0.0183302572428302,0.98220042697413,0.999560378701902
,ENSSSCG00000047925,0.0191586809547091,0.982289367939336,0.999560378701902
,ENSSSCG00000048260,0.0191586809547091,0.982289367939336,0.999560378701902
DPY30,ENSSSCG00000008516,0.0180782602661027,0.98238807770127,0.999560378701902
SMIM13,ENSSSCG00000041131,0.0187443600987757,0.982442967542335,0.999560378701902
BAZ2A,ENSSSCG00000000403,-0.0178431940325059,0.982582771132499,0.999560378701902
IRF9,ENSSSCG00000002002,0.0178162167364024,0.982617333765816,0.999560378701902
MXRA8,ENSSSCG00000021880,0.0177612733180418,0.982654012170027,0.999560378701902
TM2D3,ENSSSCG00000005782,-0.0178488437474406,0.98266442632372,0.999560378701902
,ENSSSCG00000037510,0.0176089280115822,0.982801835091104,0.999560378701902
PIBF1,ENSSSCG00000024722,0.0177185989660623,0.982826179985008,0.999560378701902
DNAJC19,ENSSSCG00000011770,-0.0176272095009894,0.982848686074335,0.999560378701902
MPZL3,ENSSSCG00000015090,-0.018407106487642,0.98286086640042,0.999560378701902
CUX1,ENSSSCG00000007681,-0.0174025498139655,0.983002533991078,0.999560378701902
,ENSSSCG00000034019,-0.0173688746403298,0.983045020759727,0.999560378701902
RHOBTB3,ENSSSCG00000029805,-0.0173608739600453,0.983066634934453,0.999560378701902
UBN1,ENSSSCG00000007924,0.0172858556985634,0.983119509711179,0.999560378701902
MTCH1,ENSSSCG00000001571,0.0172652759513151,0.983132540897549,0.999560378701902
SPIRE1,ENSSSCG00000039769,-0.0172947457505843,0.983153081542061,0.999560378701902
WDR45,ENSSSCG00000012290,-0.017250602282108,0.983156365079901,0.999560378701902
MELK,ENSSSCG00000005344,0.017462104233585,0.983182044297771,0.999560378701902
